"id" "year" "TC" "Y1" "Y2" "W1" "W2" "W3" "ER" "LA" "TA" "ZSCORE" "ZSCORE3" "SDROA" "LLP" "lnzscore" "lnzscore3" "lnsdroa" "scope" "ms_county" "sample"
685649 2007 11060.79 35545.55 149477 18.73657 50.35211 3.982946 0.0838448798300932 0.746833011986676 200147.821 46.7817 26.39478 0.2213275 338.941569 3.84549210081211 3.27316626332893 -1.50811177394281 0.596270452035462 0.977644863823435 FALSE
685658 2007 12425.03 16013.11 175154.6 24.0804 59.36937 1.946745 0.0884206490046492 0.782229882995952 223917.04 57.13223 8.165271 0.2069886 610.0948242 4.04536840575717 2.09988991631867 -1.57509155969708 0.600803421554205 58.6184204063982 FALSE
685733 2007 1524.296 13486.11 18339.56 51.93798 40 3.760373 0.130181793328221 0.539763810548072 33977.00928 39.86668 17.02562 0.3607402 35.77716562 3.68554088729653 2.83471926840627 -1.01959724732431 0.304011625070837 0.10345230795184 FALSE
686440 2007 4027.756 30693.98 51600.09 26.7722 52.41667 3.301965 0.0772466197884853 0.554133323909704 93118.54706 28.25957 20.72087 0.3385708 29.18663511 3.34143216128782 3.03114140492678 -1.08302205045008 0.469132049492108 0.428531542030737 FALSE
686459 2007 2679.521 5139.672 36239.45 26.79023 41.92308 3.565407 0.126235276075314 0.73430894151665 49351.77546 12.52159 20.1163 1.185788 0 2.52745435441365 3.0015304317002 0.170407532489546 0.670738198217105 0.242371570091943 FALSE
686655 2007 10547.67 38841.76 149877.1 12.64762 50 3.439615 0.0799972827964834 0.71579379195697 209385.8618 35.77789 5.796337 0.3099478 3.766017433 3.57733010484923 1.75722616631544 -1.17135138277842 0.544023711055613 3.76866709931114 FALSE
686758 2007 2668.223 43212.23 22923.75 74.07407 58.33333 1.812795 0.176544498573087 0.280471391882241 81732.93485 134.0651 9.812383 0.1495147 111.0975143 4.89832550287367 2.28364515947056 -1.90036056322606 0.314280553823824 0.0659048579980439 FALSE
686963 2007 7661.962 31310.67 98874.91 17.61575 67.36539 2.879949 0.129197745070018 0.663411280117834 149040.1399 31.5293 32.23943 0.495443 14.12256538 3.45091727223218 3.47319023758139 -0.702302967147025 0.844647088047156 0.909803317368039 FALSE
687474 2007 14035.95 75841 168994.4 17.4031 44.16667 3.502184 0.0775803886330391 0.622216891319972 271600.4698 53.12393 8.867048 0.1660171 145.9331755 3.97262748586527 2.18234193371354 -1.79566448388278 0.565843396153639 4.26711338470273 FALSE
687830 2007 1648.574 10474.24 25119.34 42.60563 48.53846 2.517197 0.110727333832688 0.594527229417473 42250.94959 45.03949 20.07471 0.3002189 0 3.80753966049912 2.99946081390034 -1.20324340373657 0.343009997945065 0.0523489790457267 FALSE
687858 2007 29128.26 16842.57 530554.6 14.48844 55.48485 3.650163 0.0984719702612204 0.8964864635517 591815.5171 22.29877 14.29434 0.5639712 4096.485463 3.1045315199942 2.6598636547189 -0.572752092617667 0.774929882001256 1.47429994163339 FALSE
687951 2007 19055.11 144125.5 216168.5 32.62987 56.43478 3.727373 0.105248586223087 0.534209672015049 404651.0412 146.2419 15.93838 0.0855003 356.8301518 4.9852620999628 2.76873003708059 -2.45923539427365 0.362193035082439 0.326287921239948 FALSE
688257 2007 5428.714 74261.16 60102.81 23.60431 37.5625 1.428562 0.113576075851382 0.376955258298063 159442.8216 46.22143 21.11208 0.3193335 -82.85238353 3.83344354335509 3.04984538850798 -1.14151926775885 0.756447585468924 0.722198632169089 FALSE
688453 2007 1968.686 5270.542 23947.16 37.32194 55.33333 3.031412 0.0754151783541483 0.656912534869442 36454.10725 17.9725 4.158335 0.4651682 362.479178 2.88884281187589 1.425114753771 -0.765356218369736 0.301405506869486 0.0451666841829418 FALSE
688556 2007 3911.009 23372.85 46577.16 15.50029 54.6129 2.782041 0.0798478607471873 0.601149509737452 77480.15967 92.15182 19.90849 0.1119925 187.3593673 4.52343743432774 2.99114627391422 -2.18932337421496 0.58944369199162 0.234071496398371 FALSE
689740 2007 16538.46 97863.73 168510.5 21.9258 53.10976 3.27593 0.0961282268703815 0.417679016514981 403444.9741 32.09349 25.43298 0.3650851 -338.0000646 3.46865320583019 3.23604675699631 -1.00762480189011 0.566152000177657 4.3123637074245 FALSE
691042 2007 1695.649 7622.419 10629.58 66.66666 47.54546 2.446453 0.109545426001956 0.326668659256222 32539.33213 17.63754 19.23233 0.6609566 354.9471431 2.87002958507147 2.95659271710742 -0.414067099379835 0.323970968960338 0.0810602866500074 FALSE
691079 2007 19431.71 58848.73 302369.8 23.61867 59.01439 2.64729 0.0812051015040021 0.770853402390572 392253.3118 40.99833 6.899212 0.2532538 728.7243734 3.71353133416743 1.93140720218302 -1.37336313103008 0.741486987590619 0.24081862097844 FALSE
691556 2007 7761.762 45323.08 98442.76 16.44094 71.4186 3.000744 0.0966602518336209 0.624911881420554 157530.6262 151.1532 21.15826 0.0775188 164.7632627 5.01829389202353 3.05203037298516 -2.5572347913956 0.463580198970434 0.482573041377187 FALSE
691743 2007 2115.56 23212.79 25201.25 27.4942 38.04762 2.383342 0.141417368181483 0.450365161666623 55957.37003 186.2661 56.01365 0.0862108 0 5.22717629647671 4.02559541103294 -2.45095981913743 0.70568704598791 1.61474587859361 FALSE
692450 2007 4164.274 13596.26 76079.2 25.92138 28.34091 3.322934 0.102760544893217 0.775608526703545 98089.69007 42.16342 27.54954 0.3175229 33.8941569 3.74155302048769 3.31598583854483 -1.14720533726609 0.59222801052452 1.80160145802304 TRUE
692478 2007 8623.238 11808.35 110391.4 19.80422 71.21053 4.159173 0.0818333656512836 0.827937428887225 133333.0227 20.08149 23.68289 0.497665 1043.186829 2.99979849525786 3.16475284648797 -0.697828119078486 0.726965874040498 0.130174295413066 FALSE
692946 2007 15001.93 53532.05 231911.4 20.6685 51.66386 2.744684 0.114727044030749 0.752685365634473 308112.0088 52.46635 27.2018 0.2701708 804.9862264 3.96017201171883 3.30328314758297 -1.30870092739352 0.780584703594522 5.69477845951532 TRUE
693952 2007 4616.196 5036.107 82668.79 9.357848 70.07143 2.922067 0.0939417599367279 0.855215737851554 96664.25247 256.8458 17.26372 0.0466964 47.07521792 5.54847590482319 2.84860718966322 -3.06408820507313 0.32848489174819 0.0788168908357367 FALSE
694847 2007 11547.55 34876.14 144428.7 36.64053 37.50388 2.481314 0.120576815978587 0.624720738222207 231189.2197 51.23464 21.672 0.2927949 400.1393523 3.93641586578023 3.07602110478279 -1.22828291507946 0.518811376552103 1.43489789150013 FALSE
695134 2007 14794.8 22731.68 233554.3 7.625702 59.63736 3.75954 0.0898743044742004 0.824659577004669 283212.9845 38.39767 19.94022 0.3018519 480.1672228 3.64799678066942 2.99273879757213 -1.19781877924237 0.74323328009662 0.866573758508751 FALSE
695228 2007 21495.49 242388.4 207143.2 38.46847 41.94118 3.328542 0.0603041095586704 0.423887749066347 488674.6561 21.87577 15.66791 0.4051677 2071.309588 3.08537963162417 2.7516146715951 -0.903454223506535 0.494815418983432 4.35650638065439 FALSE
695349 2007 9342.548 34754.69 134050.5 20.46953 49.01449 3.02009 0.10065457856796 0.743198804095849 180369.639 84.43607 20.9856 0.1458835 635.5154419 4.43599467997375 3.04383648822814 -1.92494692100701 0.747956495158952 2.95392851627016 FALSE
695705 2007 19394.99 121767.6 311064.6 23.00554 65.09836 3.14422 0.0686887977750186 0.651925017928978 477147.8183 47.02151 16.59922 0.1915009 192.0668891 3.85060515659033 2.80935570630672 -1.65286277063358 0.731033404005877 0.465843943213058 FALSE
695732 2007 3669.042 3965.616 43845.86 15.17624 49.32 3.739772 0.119301857797206 0.735586829183867 59606.64093 58.97822 8.394825 0.2411413 146.8746799 4.07716822320977 2.12761544457072 -1.42237221024837 0.755804339146886 0.333464960085277 FALSE
695947 2007 2149.454 11843.18 26069.31 31.41304 51.86666 3.101006 0.183452133183946 0.609138409980834 42797.02211 124.0304 54.93113 0.1594913 64.96380073 4.82052669684824 4.00608021877956 -1.83576590369944 0.464024407201498 0.828255886854197 TRUE
696047 2007 3431.783 16717.35 43794.07 15.59778 46.89655 2.830306 0.115697356927138 0.612039400651107 71554.33123 130.4707 20.62962 0.1071928 61.19778329 4.87114868048132 3.02672790713649 -2.23312619678015 0.714228404588925 4.69289625156434 FALSE
696551 2007 3188.875 6820.258 37024.66 10.02667 42.21053 3.960418 0.0693053804183145 0.770549645839196 48049.67493 15.61149 19.97666 0.5083263 602.5627893 2.74800718160569 2.99456459207925 -0.676631714770028 0.294948985048717 0.279662193728518 FALSE
696645 2007 2459.209 12856.24 40400.89 40.31414 50.47059 2.900393 0.0923833948450561 0.72565691915829 55674.91873 62.7753 41.2885 0.1843673 45.1922092 4.13956168400475 3.72058401082929 -1.690825315472 0.557550245825907 0.234711260785498 FALSE
697035 2007 2516.641 21506.78 28818.51 56.54762 40.95238 2.820893 0.107259244300534 0.493773242292829 58363.85517 48.73386 21.33968 0.2664339 75.32034867 3.88637406570272 3.06056825044721 -1.32262909615953 0.389742803224343 0.0375868176489104 FALSE
697147 2007 9961.116 44371.22 141971.3 11.54838 45.08333 3.897642 0.103289156776813 0.688953645031827 206068.0004 65.35031 16.7562 0.1839787 338.941569 4.17976218374681 2.81876833903647 -1.69293528894352 0.731458645881878 1.62618823482314 FALSE
697156 2007 4405.299 14807.04 80423.3 13.28891 42.58974 2.419547 0.0932265672246092 0.727052954614869 110615.4641 89.92683 17.04607 0.1327172 100.7409663 4.49899633966653 2.83591967862693 -2.01953473036891 0.586321036008074 1.18235234911248 FALSE
697231 2007 19786.66 123350.3 198097.2 12.12736 68.96078 2.606347 0.124091219397876 0.554646036593207 357159.6783 21.45602 18.16686 0.7743378 1014.000194 3.06600525867908 2.8995990551463 -0.255747066493548 0.786525882254272 1.09283550455367 TRUE
697455 2007 4587.951 8995.133 71361.32 66.37427 67.95652 2.527195 0.0803566770284276 0.784976718225252 90908.83633 31.16731 12.03795 0.3159743 604.4457981 3.43936978912472 2.48806415960308 -1.15209439781654 0.528869425003221 0.27848650572957 FALSE
697950 2007 1754.023 5357.16 21495.49 28.73134 40.65 2.149911 0.100910515091932 0.538543290123202 39914.13577 191.4312 11.6311 0.0684982 6.590530508 5.25452847513865 2.45368254503295 -2.68094781143148 0.470818504795536 14.6178141914715 FALSE
697978 2007 22657.3 97102.99 431300.3 14.23114 56.14634 3.360758 0.100186986940533 0.767557900749587 561912.3972 58.29918 31.39999 0.2243123 804.9862264 4.06558802807743 3.44680757444282 -1.49471600168797 0.64901310133835 1.37807201535439 FALSE
698144 2007 16749.36 93344.51 241253.9 15.62003 51.66406 3.072468 0.104896553793912 0.668498943743439 360888.9771 164.9843 19.90677 0.0782223 280.5682988 5.10585031785824 2.99105987488023 -2.54820050584263 0.510666129188468 4.40072420997292 TRUE
698229 2007 4169.923 22678.02 77046.13 137.7359 62.14286 2.144433 0.269398209778167 0.588857975999117 130839.9192 76.25567 28.56592 0.3877355 0 4.33409177337864 3.35221439890441 -0.947431872853592 0.696167125869838 0.106682619117584 FALSE
698322 2007 13112.33 43564.35 257626.7 11.53464 62.57895 3.400129 0.0832388185584152 0.789685232629897 326239.7337 41.50658 13.12123 0.2762055 847.3539225 3.72585196888513 2.57423152912169 -1.28661012509876 0.712109600103064 1.99150371287008 FALSE
698546 2007 3754.719 24332.24 46483.95 26.02339 42.03226 3.140943 0.0865878350191803 0.600676407305672 77386.00923 85.42262 23.36269 0.1244085 131.8106102 4.44761093691672 3.15114030543989 -2.08418477303703 0.524472385736592 0.472396550100982 FALSE
698649 2007 10466.7 19392.17 155387.8 15.94657 63.15714 3.109514 0.0759355139553406 0.802597028987319 193606.2487 64.57113 17.08663 0.1424302 169.4707845 4.16776740687242 2.83829628634277 -1.94890322383807 0.50662614135613 0.607065589769213 TRUE
698957 2007 6088.708 10157.89 148719.1 11.97749 45.86207 3.776989 0.214331718824331 0.777039958348692 191391.8305 100.7167 24.05597 0.2430108 0 4.61231162510085 3.18038319859533 -1.41464939218477 0.815744316116963 0.585619823176769 FALSE
699105 2007 16808.68 83067.98 258603.9 17.66096 68.70213 3.185137 0.085697724431095 0.704877316559049 366877.8863 31.25792 15.11924 0.3267972 602.5627893 3.44227278407192 2.71596810493782 -1.11841548396445 0.579184436448686 0.358186362122709 FALSE
699132 2007 2780.262 21362.73 38591.32 44.93671 47.04167 2.295659 0.0890126140634027 0.544639149065277 70856.67651 24.86742 6.304861 0.4487317 20.71309588 3.21355851298889 1.84132092317862 -0.801330119955463 0.481896357601601 0.0769441279608817 FALSE
699253 2007 2573.131 5999.266 52808.98 61.1465 42 3.215611 0.0909251636263487 0.826311145814951 63909.31584 44.03499 15.44553 0.2952399 0 3.78498454516531 2.73731964109419 -1.21996703278784 0.36884148981186 0.448314099847921 FALSE
699534 2007 13383.48 112400.6 112028.7 23.6407 59.41525 2.629703 0.0943490688590373 0.438844001571416 255281.3747 81.59558 13.42164 0.1534624 0 4.40177509383633 2.59686832974022 -1.87429969310038 0.581558445870057 0.470383901454774 FALSE
700252 2007 3330.101 23756.98 33516.61 30.71047 71.08696 2.015059 0.083602620826635 0.434097041934645 77209.94792 125.736 24.15748 0.086818 11.2980523 4.83418447077403 3.18459406299075 -2.44394130554281 0.344174141478897 15.807054745022 FALSE
700337 2007 9954.525 75978.46 106395.6 22.23888 43.85057 3.053096 0.0737594244650828 0.515603981878035 206351.3932 30.5418 14.06233 0.3340351 0 3.41909623714991 2.64349959100268 -1.09650920170663 0.612489009384998 0.460708553048372 FALSE
700430 2007 6090.592 22037.79 93348.27 10.10814 39.79688 2.848204 0.0705030189211515 0.715332859157329 130496.2701 52.27779 14.58667 0.1824477 178.8858281 3.95657161548302 2.68010809796479 -1.70129172237262 0.502020687628773 0.629802732137041 FALSE
700672 2007 18002.5 74370.37 279816 22.09801 50.46875 3.42873 0.0996364223930162 0.698512401118533 400588.4499 35.42657 19.88528 0.3397091 -1531.827591 3.56746210357846 2.98997975952607 -1.07966561583174 0.834635866802133 3.99626781952768 TRUE
700739 2007 6225.227 23402.97 76135.7 13.09427 37.42857 3.557598 0.0923257524488647 0.676759637412631 112500.3558 23.60932 15.85546 0.4817662 866.1840097 3.1616415493273 2.76351392049912 -0.730296344852946 0.486848650673882 1.84242764431191 FALSE
701222 2007 15884.12 46238.22 302968.6 30.84519 49.98 3.289527 0.0849510289613432 0.810524565410019 373793.2358 79.48917 14.01069 0.142364 594.0892501 4.37562078596553 2.63982060967148 -1.9493681209546 0.708797125377511 0.688754989664385 FALSE
701259 2007 16875.52 51822.28 196277.3 13.16147 55.75168 2.980328 0.081885079501242 0.711933761267873 275696.0137 67.14436 29.69022 0.1551709 292.8078554 4.20684492837702 3.39081769865054 -1.86322818881334 0.705652479022273 9.63670613304405 FALSE
701839 2007 14774.09 48144.77 231665.6 21.0544 40.28467 3.249375 0.100304239881892 0.742635718127558 311950.5221 30.3284 14.05571 0.4004968 595.9722588 3.41208456725921 2.64302871891328 -0.915049502518128 0.656169710718908 2.54346560984448 FALSE
701950 2007 9287.94 30240.18 109799.2 9.315237 49.03509 3.727479 0.0812416856860178 0.697936619193 157319.7293 11.95225 13.80908 0.7731017 1391.543442 2.48091954517304 2.62532634680963 -0.25734467371879 0.618988666443915 0.895638646219031 FALSE
702359 2007 3193.583 11627.58 46116.77 24.29825 49.7931 2.027005 0.0797516123254054 0.700824182177954 65803.62261 32.15274 16.11014 0.3326333 144.9916712 3.47049767255758 2.77944888740562 -1.10071459697043 0.611838951027888 0.0536541359119082 FALSE
702751 2007 5185.806 26185.12 57698.21 18.00495 42.63636 2.993289 0.096231075697624 0.60765880666361 94951.65604 51.14478 22.43107 0.2374175 0 3.93466043440397 3.11044705136222 -1.43793508427488 0.587437485864727 0.0148966563012871 FALSE
702836 2007 4599.249 14691.23 51131.22 12.02617 46.09091 3.242019 0.108171225721622 0.598224332882548 85471.64866 36.40027 14.03156 0.3490403 211.8384806 3.5945761921976 2.64130907823967 -1.05256789066681 0.563005026793179 0.0600583777466618 FALSE
702911 2007 10776.46 63751.14 183904 20.83487 44.51429 2.895525 0.0944381302714603 0.655762306035474 280443.0787 240.6458 16.93402 0.0497569 0 5.48332614286463 2.82932461627525 -3.00060613152725 0.638229949266105 2.15372083281587 TRUE
703039 2007 2258.669 9803.885 24815.23 46.47676 52.61111 3.080991 0.110691775388389 0.617853198754417 40163.63442 18.88037 14.55711 0.7659382 0 2.93812275798295 2.678079534056 -0.266653791347434 0.309826031864821 0.125935813436648 FALSE
703141 2007 16109.14 79538.29 230981.1 15.663 40.84783 1.802206 0.201739292688796 0.372913483800203 619395.9458 26.57409 30.77529 0.7799214 819.1087918 3.2799366809324 3.42671209525926 -0.248562133606829 0.837434163504138 6.62063173088811 FALSE
703310 2007 11696.31 51375.07 147048.9 93.02721 76.96 3.202328 0.079025986055487 0.648215967088784 226851.7091 21.43377 10.82752 0.3998736 411.4374046 3.06496771561832 2.3820910412534 -0.916606781812676 0.922340424094568 0.0355900263645603 FALSE
703552 2007 3627.616 6402.229 66253.66 30.8642 47.35714 2.044833 0.101095014332729 0.701791110158585 94406.52502 12.71282 6.696507 0.9118722 439.6825353 2.5426109331326 1.90158604716668 -0.0922554303061001 0.561141839664032 1.43250564327584 FALSE
703767 2007 20544.57 79437.55 321727.1 46.41844 66.84568 1.953883 0.107870987057061 0.706722747764287 455238.0704 106.7597 14.8126 0.1304865 451.922092 4.67058051449116 2.69547816992741 -2.03648550584639 0.556837114465677 1.25720150641598 TRUE
704326 2007 2686.112 19425.12 21141.48 38.47619 42.19048 2.377072 0.0644628041099629 0.441853593291948 47847.25149 33.4981 13.15345 0.2445997 604.4457981 3.51148872080467 2.57668408162853 -1.40813228222205 0.43290860297976 0.0467137257075215 FALSE
704447 2007 3614.435 21366.5 35610.52 31.5051 45.66667 2.981582 0.105685178527454 0.497180423207998 71624.94406 36.43646 32.94363 0.3369525 0 3.59556992167937 3.49479791904218 -1.08781330811899 0.674252036999075 0.370391360153862 FALSE
704559 2007 18754.77 40671.11 317286 10.29392 52.16216 2.756726 0.138085742811154 0.7753465972498 409218.2788 130.5333 17.32476 0.1346673 1090.262047 4.8716283666256 2.85213669216616 -2.00494798672986 0.625333503175075 1.01942322753969 FALSE
704737 2007 22800.41 18595.65 404174.6 23.81584 72.20834 4.075267 0.0882634764548363 0.795278852343866 508217.4621 13.43727 9.549656 0.7975357 837.9388789 2.59803218946233 2.25650513290146 -0.226228680434773 0.820213646598907 3.45377931737993 FALSE
704755 2007 2076.017 6266.653 31562.05 12.16879 35.52 2.451826 0.177195828364764 0.657094681329867 48032.72785 23.87004 41.02197 0.7766605 43.30920048 3.17262411609295 3.71410777684454 -0.252751961036185 0.92329275540572 0.319844649940602 FALSE
